[W621 21:11:54.558262641 socket.cpp:767] [c10d] The client socket cannot be initialized to connect to [localhost.localdomain]:29500 (errno: 97 - Address family not supported by protocol).

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
[W621 21:11:57.266926466 socket.cpp:767] [c10d] The client socket cannot be initialized to connect to [localhost.localdomain]:29500 (errno: 97 - Address family not supported by protocol).
2026-06-21 21:11:57,917 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-06-21 21:11:57,918 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA RTX PRO 6000 Blackwell Server Edition MIG 1g.24gb, MFU will show as 0%
GPU: NVIDIA RTX PRO 6000 Blackwell Server Edition MIG 1g.24gb | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 120 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 8,192
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 8192,
  "n_layer": 8,
  "n_head": 4,
  "n_kv_head": 4,
  "n_embd": 512,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 4,194,304
value_embeds            : 16,777,216
lm_head                 : 4,194,304
transformer_matrices    : 25,166,016
scalars                 : 42
total                   : 50,331,882
Estimated FLOPs per token: 2.202021e+08
Auto-computed optimal batch size: 262,144 tokens
Scaling LRs by 0.7071 for batch size 262,144 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.615182 for depth 8
Scaling the LR for the AdamW parameters ∝1/√(512/768) = 1.224745
Using user-provided number of iterations: 2,000
Total number of training tokens: 524,288,000
Tokens : Scaling params ratio: 17.86
Total training FLOPs estimate: 1.154493e+17
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
[rank0]:W0621 21:12:02.119000 4342 .venv/lib/python3.10/site-packages/torch/_inductor/utils.py:1613] [0/0] Not enough SMs to use max_autotune_gemm mode
Step 00000 | Validation bpb: 3.216757
step 00000/02000 (0.00%) | loss: 9.011375 | lrm: 0.03 | dt: 24311.22ms | tok/sec: 10,782 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02000 (0.05%) | loss: 9.004721 | lrm: 0.05 | dt: 2323.70ms | tok/sec: 112,813 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/02000 (0.10%) | loss: 8.992590 | lrm: 0.07 | dt: 2324.43ms | tok/sec: 112,777 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00003/02000 (0.15%) | loss: 8.975318 | lrm: 0.10 | dt: 2326.04ms | tok/sec: 112,699 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00004/02000 (0.20%) | loss: 8.952490 | lrm: 0.12 | dt: 2322.76ms | tok/sec: 112,858 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00005/02000 (0.25%) | loss: 8.920047 | lrm: 0.15 | dt: 2320.96ms | tok/sec: 112,946 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00006/02000 (0.30%) | loss: 8.874493 | lrm: 0.17 | dt: 2319.51ms | tok/sec: 113,016 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00007/02000 (0.35%) | loss: 8.808430 | lrm: 0.20 | dt: 2319.84ms | tok/sec: 113,000 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00008/02000 (0.40%) | loss: 8.721847 | lrm: 0.23 | dt: 2318.42ms | tok/sec: 113,070 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00009/02000 (0.45%) | loss: 8.584721 | lrm: 0.25 | dt: 2318.60ms | tok/sec: 113,061 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00010/02000 (0.50%) | loss: 8.415763 | lrm: 0.28 | dt: 2318.98ms | tok/sec: 113,042 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00492/02000 (24.60%) | loss: 3.173725 | lrm: 1.00 | dt: 2320.73ms | tok/sec: 112,957 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 45 | total time: 18.64m | eta: 58.3m
step 00493/02000 (24.65%) | loss: 3.179455 | lrm: 1.00 | dt: 2319.68ms | tok/sec: 113,008 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 46 | total time: 18.68m | eta: 58.3m
step 00494/02000 (24.70%) | loss: 3.200333 | lrm: 1.00 | dt: 2320.06ms | tok/sec: 112,990 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 46 | total time: 18.71m | eta: 58.2m
step 00495/02000 (24.75%) | loss: 3.195483 | lrm: 1.00 | dt: 2319.35ms | tok/sec: 113,024 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 47 | total time: 18.75m | eta: 58.2m
step 00496/02000 (24.80%) | loss: 3.204376 | lrm: 1.00 | dt: 2320.45ms | tok/sec: 112,971 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 47 | total time: 18.79m | eta: 58.2m
step 00497/02000 (24.85%) | loss: 3.219477 | lrm: 1.00 | dt: 2319.29ms | tok/sec: 113,027 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 47 | total time: 18.83m | eta: 58.1m
step 00498/02000 (24.90%) | loss: 3.223704 | lrm: 1.00 | dt: 2320.88ms | tok/sec: 112,950 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 48 | total time: 18.87m | eta: 58.1m
step 00499/02000 (24.95%) | loss: 3.235349 | lrm: 1.00 | dt: 2318.85ms | tok/sec: 113,049 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 48 | total time: 18.91m | eta: 58.0m
Step 00500 | Validation bpb: 1.139850
step 00500/02000 (25.00%) | loss: 3.213479 | lrm: 1.00 | dt: 2320.22ms | tok/sec: 112,982 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 49 | total time: 18.95m | eta: 58.0m
step 00501/02000 (25.05%) | loss: 3.221603 | lrm: 1.00 | dt: 2318.92ms | tok/sec: 113,045 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 49 | total time: 18.99m | eta: 58.0m
step 00502/02000 (25.10%) | loss: 3.210357 | lrm: 1.00 | dt: 2320.11ms | tok/sec: 112,987 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 50 | total time: 19.02m | eta: 57.9m
step 00503/02000 (25.15%) | loss: 3.226673 | lrm: 1.00 | dt: 2319.38ms | tok/sec: 113,023 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 50 | total time: 19.06m | eta: 57.9m
step 00504/02000 (25.20%) | loss: 3.229005 | lrm: 1.00 | dt: 2318.46ms | tok/sec: 113,068 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 50 | total time: 19.10m | eta: 57.8m
step 00505/02000 (25.25%) | loss: 3.242319 | lrm: 1.00 | dt: 2319.24ms | tok/sec: 113,030 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 51 | total time: 19.14m | eta: 57.8m
step 00506/02000 (25.30%) | loss: 3.217459 | lrm: 1.00 | dt: 2320.15ms | tok/sec: 112,985 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 51 | total time: 19.18m | eta: 57.8m
step 00507/02000 (25.35%) | loss: 3.202482 | lrm: 1.00 | dt: 2319.22ms | tok/sec: 113,031 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 52 | total time: 19.22m | eta: 57.7m
step 00508/02000 (25.40%) | loss: 3.200421 | lrm: 1.00 | dt: 2318.40ms | tok/sec: 113,071 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 52 | total time: 19.26m | eta: 57.7m
step 00509/02000 (25.45%) | loss: 3.215283 | lrm: 1.00 | dt: 2320.35ms | tok/sec: 112,976 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 53 | total time: 19.29m | eta: 57.7m
step 00510/02000 (25.50%) | loss: 3.214189 | lrm: 1.00 | dt: 2319.99ms | tok/sec: 112,993 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 53 | total time: 19.33m | eta: 57.6m
step 00511/02000 (25.55%) | loss: 3.200153 | lrm: 1.00 | dt: 2322.25ms | tok/sec: 112,883 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 53 | total time: 19.37m | eta: 57.6m
step 00512/02000 (25.60%) | loss: 3.200420 | lrm: 1.00 | dt: 2320.62ms | tok/sec: 112,963 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 54 | total time: 19.41m | eta: 57.5m
step 00513/02000 (25.65%) | loss: 3.199634 | lrm: 1.00 | dt: 2321.50ms | tok/sec: 112,920 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 54 | total time: 19.45m | eta: 57.5m
step 00514/02000 (25.70%) | loss: 3.196362 | lrm: 1.00 | dt: 2321.62ms | tok/sec: 112,914 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 55 | total time: 19.49m | eta: 57.5m
step 00515/02000 (25.75%) | loss: 3.201007 | lrm: 1.00 | dt: 2319.47ms | tok/sec: 113,018 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 55 | total time: 19.53m | eta: 57.4m
step 00516/02000 (25.80%) | loss: 3.193686 | lrm: 1.00 | dt: 2319.92ms | tok/sec: 112,996 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 56 | total time: 19.57m | eta: 57.4m
step 00517/02000 (25.85%) | loss: 3.182586 | lrm: 1.00 | dt: 2320.03ms | tok/sec: 112,991 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 56 | total time: 19.60m | eta: 57.3m
step 00518/02000 (25.90%) | loss: 3.158141 | lrm: 1.00 | dt: 2318.31ms | tok/sec: 113,075 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 56 | total time: 19.64m | eta: 57.3m
step 00519/02000 (25.95%) | loss: 3.168988 | lrm: 1.00 | dt: 2321.33ms | tok/sec: 112,928 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 57 | total time: 19.68m | eta: 57.3m
step 00520/02000 (26.00%) | loss: 3.209041 | lrm: 1.00 | dt: 2319.98ms | tok/sec: 112,994 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 57 | total time: 19.72m | eta: 57.2m
step 00521/02000 (26.05%) | loss: 3.217592 | lrm: 1.00 | dt: 2320.38ms | tok/sec: 112,974 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 58 | total time: 19.76m | eta: 57.2m
step 00522/02000 (26.10%) | loss: 3.215518 | lrm: 1.00 | dt: 2320.18ms | tok/sec: 112,984 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 58 | total time: 19.80m | eta: 57.2m
step 00523/02000 (26.15%) | loss: 3.193265 | lrm: 1.00 | dt: 2320.37ms | tok/sec: 112,974 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 59 | total time: 19.84m | eta: 57.1m
step 00524/02000 (26.20%) | loss: 3.193574 | lrm: 1.00 | dt: 2320.64ms | tok/sec: 112,961 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 59 | total time: 19.87m | eta: 57.1m
step 00525/02000 (26.25%) | loss: 3.186398 | lrm: 1.00 | dt: 2319.10ms | tok/sec: 113,036 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 59 | total time: 19.91m | eta: 57.0m
step 00526/02000 (26.30%) | loss: 3.205866 | lrm: 1.00 | dt: 2321.29ms | tok/sec: 112,930 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 60 | total time: 19.95m | eta: 57.0m
step 00527/02000 (26.35%) | loss: 3.211875 | lrm: 1.00 | dt: 2321.18ms | tok/sec: 112,935 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 60 | total time: 19.99m | eta: 57.0m
step 00528/02000 (26.40%) | loss: 3.212962 | lrm: 1.00 | dt: 2321.54ms | tok/sec: 112,918 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 61 | total time: 20.03m | eta: 56.9m
step 00529/02000 (26.45%) | loss: 3.210907 | lrm: 1.00 | dt: 2320.09ms | tok/sec: 112,988 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 61 | total time: 20.07m | eta: 56.9m
step 00530/02000 (26.50%) | loss: 3.197494 | lrm: 1.00 | dt: 2322.92ms | tok/sec: 112,850 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 62 | total time: 20.11m | eta: 56.8m
step 00531/02000 (26.55%) | loss: 3.192571 | lrm: 1.00 | dt: 2319.12ms | tok/sec: 113,036 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 62 | total time: 20.15m | eta: 56.8m
step 00532/02000 (26.60%) | loss: 3.188515 | lrm: 1.00 | dt: 2320.06ms | tok/sec: 112,990 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 62 | total time: 20.18m | eta: 56.8m
step 00533/02000 (26.65%) | loss: 3.190962 | lrm: 1.00 | dt: 2319.58ms | tok/sec: 113,013 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 63 | total time: 20.22m | eta: 56.7m
step 00534/02000 (26.70%) | loss: 3.195590 | lrm: 1.00 | dt: 2319.32ms | tok/sec: 113,026 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 63 | total time: 20.26m | eta: 56.7m
step 00535/02000 (26.75%) | loss: 3.190222 | lrm: 1.00 | dt: 2319.39ms | tok/sec: 113,023 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 64 | total time: 20.30m | eta: 56.6m
step 00536/02000 (26.80%) | loss: 3.177721 | lrm: 1.00 | dt: 2319.52ms | tok/sec: 113,016 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 64 | total time: 20.34m | eta: 56.6m
step 00537/02000 (26.85%) | loss: 3.194227 | lrm: 1.00 | dt: 2321.14ms | tok/sec: 112,937 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 65 | total time: 20.38m | eta: 56.6m
step 00538/02000 (26.90%) | loss: 3.190465 | lrm: 1.00 | dt: 2319.61ms | tok/sec: 113,012 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 65 | total time: 20.42m | eta: 56.5m
step 00539/02000 (26.95%) | loss: 3.200979 | lrm: 1.00 | dt: 2318.67ms | tok/sec: 113,057 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 65 | total time: 20.46m | eta: 56.5m
step 00540/02000 (27.00%) | loss: 3.196039 | lrm: 1.00 | dt: 2320.06ms | tok/sec: 112,990 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 66 | total time: 20.49m | eta: 56.5m
step 00541/02000 (27.05%) | loss: 3.205407 | lrm: 1.00 | dt: 2320.58ms | tok/sec: 112,964 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 66 | total time: 20.53m | eta: 56.4m
step 00542/02000 (27.10%) | loss: 3.191929 | lrm: 1.00 | dt: 2321.02ms | tok/sec: 112,943 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 67 | total time: 20.57m | eta: 56.4m
step 00543/02000 (27.15%) | loss: 3.178136 | lrm: 1.00 | dt: 2320.69ms | tok/sec: 112,959 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 67 | total time: 20.61m | eta: 56.3m
step 00544/02000 (27.20%) | loss: 3.184191 | lrm: 1.00 | dt: 2321.58ms | tok/sec: 112,916 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 68 | total time: 20.65m | eta: 56.3m
step 00545/02000 (27.25%) | loss: 3.183011 | lrm: 1.00 | dt: 2320.13ms | tok/sec: 112,986 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 68 | total time: 20.69m | eta: 56.3m
step 00546/02000 (27.30%) | loss: 3.188718 | lrm: 1.00 | dt: 2319.79ms | tok/sec: 113,003 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 68 | total time: 20.73m | eta: 56.2m
step 00547/02000 (27.35%) | loss: 3.180759 | lrm: 1.00 | dt: 2322.24ms | tok/sec: 112,884 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 69 | total time: 20.76m | eta: 56.2m
step 00548/02000 (27.40%) | loss: 3.173730 | lrm: 1.00 | dt: 2322.16ms | tok/sec: 112,887 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 69 | total time: 20.80m | eta: 56.1m
step 00549/02000 (27.45%) | loss: 3.160151 | lrm: 1.00 | dt: 2320.75ms | tok/sec: 112,956 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 70 | total time: 20.84m | eta: 56.1m
step 00550/02000 (27.50%) | loss: 3.172643 | lrm: 1.00 | dt: 2320.52ms | tok/sec: 112,967 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 70 | total time: 20.88m | eta: 56.1m
step 00551/02000 (27.55%) | loss: 3.176495 | lrm: 1.00 | dt: 2320.52ms | tok/sec: 112,967 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 71 | total time: 20.92m | eta: 56.0m
step 00552/02000 (27.60%) | loss: 3.189948 | lrm: 1.00 | dt: 2320.47ms | tok/sec: 112,970 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 71 | total time: 20.96m | eta: 56.0m
step 00553/02000 (27.65%) | loss: 3.181691 | lrm: 1.00 | dt: 2320.96ms | tok/sec: 112,946 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 71 | total time: 21.00m | eta: 56.0m
step 00554/02000 (27.70%) | loss: 3.185461 | lrm: 1.00 | dt: 2323.11ms | tok/sec: 112,841 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 72 | total time: 21.04m | eta: 55.9m
step 00555/02000 (27.75%) | loss: 3.181499 | lrm: 1.00 | dt: 2322.15ms | tok/sec: 112,888 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 72 | total time: 21.07m | eta: 55.9m
step 00556/02000 (27.80%) | loss: 3.200714 | lrm: 1.00 | dt: 2321.02ms | tok/sec: 112,943 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 73 | total time: 21.11m | eta: 55.8m
step 00557/02000 (27.85%) | loss: 3.188016 | lrm: 1.00 | dt: 2321.18ms | tok/sec: 112,935 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 73 | total time: 21.15m | eta: 55.8m
step 00558/02000 (27.90%) | loss: 3.192701 | lrm: 1.00 | dt: 2320.90ms | tok/sec: 112,949 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 73 | total time: 21.19m | eta: 55.8m
step 00559/02000 (27.95%) | loss: 3.176364 | lrm: 1.00 | dt: 2318.95ms | tok/sec: 113,044 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 74 | total time: 21.23m | eta: 55.7m
step 00560/02000 (28.00%) | loss: 3.192368 | lrm: 1.00 | dt: 2321.33ms | tok/sec: 112,928 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 74 | total time: 21.27m | eta: 55.7m
step 00561/02000 (28.05%) | loss: 3.188380 | lrm: 1.00 | dt: 2320.33ms | tok/sec: 112,977 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 75 | total time: 21.31m | eta: 55.6m
step 00562/02000 (28.10%) | loss: 3.189517 | lrm: 1.00 | dt: 2319.45ms | tok/sec: 113,020 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 75 | total time: 21.34m | eta: 55.6m
step 00563/02000 (28.15%) | loss: 3.203422 | lrm: 1.00 | dt: 2319.96ms | tok/sec: 112,995 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 76 | total time: 21.38m | eta: 55.6m
step 00564/02000 (28.20%) | loss: 3.203086 | lrm: 1.00 | dt: 2320.32ms | tok/sec: 112,977 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 76 | total time: 21.42m | eta: 55.5m
step 00565/02000 (28.25%) | loss: 3.188427 | lrm: 1.00 | dt: 2322.06ms | tok/sec: 112,893 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 76 | total time: 21.46m | eta: 55.5m
step 00566/02000 (28.30%) | loss: 3.187151 | lrm: 1.00 | dt: 2319.79ms | tok/sec: 113,003 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 77 | total time: 21.50m | eta: 55.4m
step 00567/02000 (28.35%) | loss: 3.187358 | lrm: 1.00 | dt: 2320.97ms | tok/sec: 112,946 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 77 | total time: 21.54m | eta: 55.4m
step 00568/02000 (28.40%) | loss: 3.167988 | lrm: 1.00 | dt: 2319.90ms | tok/sec: 112,997 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 78 | total time: 21.58m | eta: 55.4m
step 00569/02000 (28.45%) | loss: 3.159667 | lrm: 1.00 | dt: 2321.44ms | tok/sec: 112,923 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 78 | total time: 21.62m | eta: 55.3m
step 00570/02000 (28.50%) | loss: 3.164453 | lrm: 1.00 | dt: 2320.71ms | tok/sec: 112,958 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 79 | total time: 21.65m | eta: 55.3m
step 00571/02000 (28.55%) | loss: 3.160101 | lrm: 1.00 | dt: 2321.49ms | tok/sec: 112,920 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 79 | total time: 21.69m | eta: 55.3m
step 00572/02000 (28.60%) | loss: 3.142582 | lrm: 1.00 | dt: 2319.34ms | tok/sec: 113,025 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 79 | total time: 21.73m | eta: 55.2m
step 00573/02000 (28.65%) | loss: 3.131576 | lrm: 1.00 | dt: 2320.32ms | tok/sec: 112,977 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 80 | total time: 21.77m | eta: 55.2m
step 00574/02000 (28.70%) | loss: 3.123704 | lrm: 1.00 | dt: 2320.43ms | tok/sec: 112,972 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 80 | total time: 21.81m | eta: 55.1m
step 00575/02000 (28.75%) | loss: 3.127926 | lrm: 1.00 | dt: 2321.75ms | tok/sec: 112,908 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 81 | total time: 21.85m | eta: 55.1m
step 00576/02000 (28.80%) | loss: 3.142380 | lrm: 1.00 | dt: 2321.29ms | tok/sec: 112,930 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 81 | total time: 21.89m | eta: 55.1m
step 00577/02000 (28.85%) | loss: 3.150359 | lrm: 1.00 | dt: 2320.56ms | tok/sec: 112,965 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 82 | total time: 21.92m | eta: 55.0m
step 00578/02000 (28.90%) | loss: 3.139336 | lrm: 1.00 | dt: 2321.48ms | tok/sec: 112,921 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 82 | total time: 21.96m | eta: 55.0m
step 00579/02000 (28.95%) | loss: 3.145799 | lrm: 1.00 | dt: 2320.56ms | tok/sec: 112,966 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 82 | total time: 22.00m | eta: 54.9m
step 00580/02000 (29.00%) | loss: 3.171716 | lrm: 1.00 | dt: 2323.25ms | tok/sec: 112,835 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 0 | total time: 22.04m | eta: 54.9m
step 00581/02000 (29.05%) | loss: 3.181483 | lrm: 1.00 | dt: 2320.85ms | tok/sec: 112,951 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 0 | total time: 22.08m | eta: 54.9m
step 00582/02000 (29.10%) | loss: 3.178221 | lrm: 1.00 | dt: 2320.68ms | tok/sec: 112,959 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 1 | total time: 22.12m | eta: 54.8m
step 00583/02000 (29.15%) | loss: 3.179302 | lrm: 1.00 | dt: 2319.11ms | tok/sec: 113,036 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 1 | total time: 22.16m | eta: 54.8m
step 00584/02000 (29.20%) | loss: 3.157612 | lrm: 1.00 | dt: 2322.51ms | tok/sec: 112,870 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 2 | total time: 22.20m | eta: 54.8m
step 00585/02000 (29.25%) | loss: 3.144127 | lrm: 1.00 | dt: 2320.51ms | tok/sec: 112,968 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 2 | total time: 22.23m | eta: 54.7m
step 00586/02000 (29.30%) | loss: 3.127065 | lrm: 1.00 | dt: 2321.60ms | tok/sec: 112,915 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 2 | total time: 22.27m | eta: 54.7m
step 00587/02000 (29.35%) | loss: 3.141137 | lrm: 1.00 | dt: 2322.19ms | tok/sec: 112,886 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 3 | total time: 22.31m | eta: 54.6m
step 00588/02000 (29.40%) | loss: 3.141314 | lrm: 1.00 | dt: 2320.33ms | tok/sec: 112,976 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 3 | total time: 22.35m | eta: 54.6m
step 00589/02000 (29.45%) | loss: 3.137500 | lrm: 1.00 | dt: 2319.50ms | tok/sec: 113,017 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 4 | total time: 22.39m | eta: 54.6m
step 00590/02000 (29.50%) | loss: 3.132621 | lrm: 1.00 | dt: 2320.46ms | tok/sec: 112,970 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 4 | total time: 22.43m | eta: 54.5m
step 00591/02000 (29.55%) | loss: 3.131010 | lrm: 1.00 | dt: 2320.44ms | tok/sec: 112,971 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 5 | total time: 22.47m | eta: 54.5m
step 00592/02000 (29.60%) | loss: 3.131652 | lrm: 1.00 | dt: 2318.68ms | tok/sec: 113,057 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 5 | total time: 22.51m | eta: 54.4m
step 00593/02000 (29.65%) | loss: 3.119446 | lrm: 1.00 | dt: 2320.96ms | tok/sec: 112,946 | bf16_mfu: 0.00 | epoch: 1 pq: 3 rg: 5 | total time: 22.54m | eta: 54.4m
